lng0,lat0,lng1,lat1,lng2,lat2,lng3,lat3,lng4,lat4,lng5,lat5,points,center
116.60297200303707,40.1672787329542,116.60095598966629,40.15592435979088,116.61133917353699,40.150092621852295,116.62373781649875,40.155612298667386,116.62575816829514,40.166964224664305,116.61537553982534,40.17279892108215,"[116.60297200303707,40.1672787329542],[116.60095598966629,40.15592435979088],[116.61133917353699,40.150092621852295],[116.62373781649875,40.155612298667386],[116.62575816829514,40.166964224664305],[116.61537553982534,40.17279892108215]","[116.61335693945291,40.16144534038493]"
116.61739497516692,40.18415336310797,116.61537553982534,40.17279892108215,116.62575816829514,40.166964224664305,116.63815967504031,40.172481012469696,116.6401834491954,40.1838330057731,116.62980137891437,40.18967066006267,"[116.61739497516692,40.18415336310797],[116.61537553982534,40.17279892108215],[116.62575816829514,40.166964224664305],[116.63815967504031,40.172481012469696],[116.6401834491954,40.1838330057731],[116.62980137891437,40.18967066006267]","[116.62777935559585,40.178317012074736]"
116.63182423876438,40.20102516779165,116.62980137891437,40.18967066006267,116.6401834491954,40.1838330057731,116.65258781947044,40.18934690201908,116.65461501851954,40.2006989594709,116.64423350921841,40.206539571022546,"[116.63182423876438,40.20102516779165],[116.62980137891437,40.18967066006267],[116.6401834491954,40.1838330057731],[116.65258781947044,40.18934690201908],[116.65461501851954,40.2006989594709],[116.64423350921841,40.206539571022546]","[116.6422080604166,40.19518585890287]"
116.6462597961155,40.21789414129504,116.64423350921841,40.206539571022546,116.65461501851954,40.2006989594709,116.66702225206873,40.20620996160978,116.66905287854802,40.21756208005154,116.65867193302122,40.223405648253376,"[116.6462597961155,40.21789414129504],[116.64423350921841,40.206539571022546],[116.65461501851954,40.2006989594709],[116.66702225206873,40.20620996160978],[116.66905287854802,40.21756208005154],[116.65867193302122,40.223405648253376]","[116.65664305619796,40.21205187516133]"
116.66070164950509,40.23476027790946,116.65867193302122,40.223405648253376,116.66905287854802,40.21756208005154,116.68146297511335,40.22307018553737,116.68349703156021,40.2344223618105,116.6731166526054,40.24026888604847,"[116.66070164950509,40.23476027790946],[116.65867193302122,40.223405648253376],[116.66905287854802,40.21756208005154],[116.68146297511335,40.22307018553737],[116.68349703156021,40.2344223618105],[116.6731166526054,40.24026888604847]","[116.67108434522144,40.22891505514364]"
116.67514980121679,40.25162357192795,116.6731166526054,40.24026888604847,116.68349703156021,40.2344223618105,116.69590999088146,40.239927568099354,116.6979474798342,40.25127979904482,116.68756767025235,40.257129278702685,"[116.67514980121679,40.25162357192795],[116.6731166526054,40.24026888604847],[116.68349703156021,40.2344223618105],[116.69590999088146,40.239927568099354],[116.6979474798342,40.25127979904482],[116.68756767025235,40.257129278702685]","[116.68553192976738,40.24577539314497]"
116.66679584208522,40.26882929788033,116.66476360352023,40.257472103561575,116.67514980121679,40.25162357192795,116.68756767025235,40.257129278702685,116.68960425353303,40.26848401764506,116.67921862419149,40.27433550525655,"[116.66679584208522,40.26882929788033],[116.66476360352023,40.257472103561575],[116.67514980121679,40.25162357192795],[116.68756767025235,40.257129278702685],[116.68960425353303,40.26848401764506],[116.67921862419149,40.27433550525655]","[116.67718379157292,40.262979111943594]"
116.65843514638166,40.28603953721267,116.65640382007828,40.274679835624575,116.66679584208522,40.26882929788033,116.67921862419149,40.27433550525655,116.68125429959065,40.285692751027426,116.67086284491774,40.291546245307025,"[116.65843514638166,40.28603953721267],[116.65640382007828,40.274679835624575],[116.66679584208522,40.26882929788033],[116.67921862419149,40.27433550525655],[116.68125429959065,40.285692751027426],[116.67086284491774,40.291546245307025]","[116.66882892237842,40.28018734540873]"
116.65006770631078,40.303254287462835,116.64803729448876,40.291892079778435,116.65843514638166,40.28603953721267,116.67086284491774,40.291546245307025,116.67289761022155,40.30290599673506,116.66250032463853,40.30876149639309,"[116.65006770631078,40.303254287462835],[116.64803729448876,40.291892079778435],[116.65843514638166,40.28603953721267],[116.67086284491774,40.291546245307025],[116.67289761022155,40.30290599673506],[116.66250032463853,40.30876149639309]","[116.66046731439567,40.29740009108233]"
116.64169351406589,40.32047354616182,116.63966401894916,40.309108833557,116.65006770631078,40.303254287462835,116.66250032463853,40.30876149639309,116.66453417762877,40.32012375230404,116.6541310555498,40.32598125604686,"[116.64169351406589,40.32047354616182],[116.63966401894916,40.309108833557],[116.65006770631078,40.303254287462835],[116.66250032463853,40.30876149639309],[116.66453417762877,40.32012375230404],[116.6541310555498,40.32598125604686]","[116.65209895982503,40.31461734649941]"
116.63331256182879,40.33769731083352,116.63128398564577,40.326330094487126,116.64169351406589,40.32047354616182,116.6541310555498,40.32598125604686,116.65616399400393,40.33734601526344,116.6457550298361,40.3432055217933,"[116.63331256182879,40.33769731083352],[116.63128398564577,40.326330094487126],[116.64169351406589,40.32047354616182],[116.6541310555498,40.32598125604686],[116.65616399400393,40.33734601526344],[116.6457550298361,40.3432055217933]","[116.64372385085535,40.33183910918797]"
116.62492484176988,40.3549255789948,116.62289718675328,40.34355586008869,116.63331256182879,40.33769731083352,116.6457550298361,40.3432055217933,116.64778705152722,40.354572783135374,116.63737223967055,40.36043429115048,"[116.62492484176988,40.3549255789948],[116.62289718675328,40.34355586008869],[116.63331256182879,40.33769731083352],[116.6457550298361,40.3432055217933],[116.64778705152722,40.354572783135374],[116.63737223967055,40.36043429115048]","[116.63534197966415,40.349065376668925]"
116.61653034604801,40.37215834815561,116.61450361443498,40.36078612787446,116.62492484176988,40.3549255789948,116.63737223967055,40.36043429115048,116.63940334236729,40.371804053434886,116.6289826772147,40.37766756162934,"[116.61653034604801,40.37215834815561],[116.61450361443498,40.36078612787446],[116.62492484176988,40.3549255789948],[116.63737223967055,40.36043429115048],[116.63940334236729,40.371804053434886],[116.6289826772147,40.37766756162934]","[116.62695333841734,40.36629614645625]"
116.60812906681053,40.38939561581867,116.60610326084269,40.37802089535034,116.61653034604801,40.37215834815561,116.6289826772147,40.37766756162934,116.63101285868136,40.38903982366996,116.62058633461857,40.39490533073381,"[116.60812906681053,40.38939561581867],[116.60610326084269,40.37802089535034],[116.61653034604801,40.37215834815561],[116.6289826772147,40.37766756162934],[116.63101285868136,40.38903982366996],[116.62058633461857,40.39490533073381]","[116.61855791926945,40.383531416056826]"
116.59972099619324,40.40663737947978,116.59769611811659,40.395260160015,116.60812906681053,40.38939561581867,116.62058633461857,40.39490533073381,116.62261559261509,40.406280091341586,116.61218320402081,40.4121475959608,"[116.59972099619324,40.40663737947978],[116.59769611811659,40.395260160015],[116.60812906681053,40.38939561581867],[116.62058633461857,40.39490533073381],[116.62261559261509,40.406280091341586],[116.61218320402081,40.4121475959608]","[116.61015571436337,40.40077118297056]"
116.5913061263205,40.423883636627714,116.58928217838537,40.41250391936008,116.59972099619324,40.40663737947978,116.61218320402081,40.4121475959608,116.6142115363026,40.42352485394371,116.60377327754831,40.42939435480017,"[116.5913061263205,40.423883636627714],[116.58928217838537,40.41250391936008],[116.59972099619324,40.40663737947978],[116.61218320402081,40.4121475959608],[116.6142115363026,40.42352485394371],[116.60377327754831,40.42939435480017]","[116.60174671583061,40.418015444690184]"
116.58288444930498,40.4411343847441,116.58086143376616,40.42975217087029,116.5913061263205,40.423883636627714,116.60377327754831,40.42939435480017,116.60580068186646,40.44077410896324,116.59535654731657,40.44664560473471,"[116.58288444930498,40.4411343847441],[116.58086143376616,40.42975217087029],[116.5913061263205,40.423883636627714],[116.60377327754831,40.42939435480017],[116.60580068186646,40.44077410896324],[116.59535654731657,40.44664560473471]","[116.59333091579096,40.43526419870154]"
116.57445595724779,40.45838962130356,116.57243387636458,40.447004912023154,116.58288444930498,40.4411343847441,116.59535654731657,40.44664560473471,116.59738302141767,40.45802785387996,116.58693300542937,40.46390134324014,"[116.57445595724779,40.45838962130356],[116.57243387636458,40.447004912023154],[116.58288444930498,40.4411343847441],[116.59535654731657,40.44664560473471],[116.59738302141767,40.45802785387996],[116.58693300542937,40.46390134324014]","[116.58490830635267,40.45251744248328]"
116.55152040421616,40.45874698666648,116.54950272059075,40.447359818381834,116.55995973262625,40.441490262653005,116.57243387636458,40.447004912023154,116.57445595724779,40.45838962130356,116.5639994982746,40.464262140289186,"[116.55152040421616,40.45874698666648],[116.54950272059075,40.447359818381834],[116.55995973262625,40.441490262653005],[116.57243387636458,40.447004912023154],[116.57445595724779,40.45838962130356],[116.5639994982746,40.464262140289186]","[116.56197919524375,40.452875779632876]"
116.5285763649619,40.45909994497833,116.52656308263346,40.44771031882371,116.53702653446197,40.44184173770496,116.54950272059075,40.447359818381834,116.55152040421616,40.45874698666648,116.54105750155524,40.46461853221612,"[116.5285763649619,40.45909994497833],[116.52656308263346,40.44771031882371],[116.53702653446197,40.44184173770496],[116.54950272059075,40.447359818381834],[116.55152040421616,40.45874698666648],[116.54105750155524,40.46461853221612]","[116.53904159861118,40.453229712793025]"
116.50562384213691,40.4594484912479,116.50361496514397,40.44805640836085,116.51408485745671,40.44218880491416,116.52656308263346,40.44771031882371,116.5285763649619,40.45909994497833,116.51810701791705,40.46497051402849,"[116.50562384213691,40.4594484912479],[116.50361496514397,40.44805640836085],[116.51408485745671,40.44218880491416],[116.52656308263346,40.44771031882371],[116.5285763649619,40.45909994497833],[116.51810701791705,40.46497051402849]","[116.51609551910009,40.45357923697459]"
116.48266283840591,40.459792620483064,116.48065837078637,40.44839808200453,116.49113470426767,40.44253145929393,116.50361496514397,40.44805640836085,116.50562384213691,40.4594484912479,116.49514805001878,40.46531808073294,"[116.48266283840591,40.459792620483064],[116.48065837078637,40.44839808200453],[116.49113470426767,40.44253145929393],[116.50361496514397,40.44805640836085],[116.50562384213691,40.4594484912479],[116.49514805001878,40.46531808073294]","[116.49314095936845,40.45392434718753]"
116.45969335644656,40.460132327690864,116.45769330223757,40.44873533476504,116.46817607756513,40.442869695856714,116.48065837078637,40.44839808200453,116.48266283840591,40.459792620483064,116.47218060053193,40.46566122733526,"[116.45969335644656,40.460132327690864],[116.45769330223757,40.44873533476504],[116.46817607756513,40.442869695856714],[116.48065837078637,40.44839808200453],[116.48266283840591,40.459792620483064],[116.47218060053193,40.46566122733526]","[116.47017792208712,40.454265038441015]"
116.43671539894933,40.46046760787741,116.43471976218743,40.4490681616519,116.44520898003212,40.44320350961415,116.45769330223757,40.44873533476504,116.45969335644656,40.460132327690864,116.44920467214087,40.46599994884042,"[116.43671539894933,40.46046760787741],[116.43471976218743,40.4490681616519],[116.44520898003212,40.44320350961415],[116.45769330223757,40.44873533476504],[116.45969335644656,40.460132327690864],[116.44920467214087,40.46599994884042]","[116.44720640993988,40.45460130574327]"
116.41372896861768,40.460798456048124,116.41173775333864,40.4493965576738,116.42223341436451,40.44353289557691,116.43471976218743,40.4490681616519,116.43671539894933,40.46046760787741,116.42622026754292,40.46633424025245,"[116.41372896861768,40.460798456048124],[116.41173775333864,40.4493965576738],[116.42223341436451,40.44353289557691],[116.43471976218743,40.4490681616519],[116.43671539894933,40.46046760787741],[116.42622026754292,40.46633424025245]","[116.42422642562332,40.454933144101716]"
116.39073406816783,40.46112486720743,116.38874727840677,40.44972051783852,116.39924938327113,40.44385784875493,116.41173775333864,40.4493965576738,116.41372896861768,40.460798456048124,116.40322738944826,40.46666409657459,"[116.39073406816783,40.46112486720743],[116.38874727840677,40.44972051783852],[116.39924938327113,40.44385784875493],[116.41173775333864,40.4493965576738],[116.41372896861768,40.460798456048124],[116.40322738944826,40.46666409657459]","[116.40123797184685,40.45526054852292]"
116.36773070032903,40.46144683635899,116.36574834012035,40.45004003715313,116.37625688947364,40.444178364157324,116.38874727840677,40.44972051783852,116.39073406816783,40.46112486720743,116.38022604058004,40.46698951280931,"[116.36773070032903,40.46144683635899],[116.36574834012035,40.45004003715313],[116.37625688947364,40.444178364157324],[116.38874727840677,40.44972051783852],[116.39073406816783,40.46112486720743],[116.38022604058004,40.46698951280931]","[116.37824105133296,40.45558351401267]"
116.34471886784343,40.461764358505704,116.34274094122077,40.4503551106238,116.35325593570663,40.444494436792354,116.36574834012035,40.45004003715313,116.36773070032903,40.46144683635899,116.35721622367423,40.46731048395809,"[116.34471886784343,40.461764358505704],[116.34274094122077,40.4503551106238],[116.35325593570663,40.444494436792354],[116.36574834012035,40.45004003715313],[116.36773070032903,40.46144683635899],[116.35721622367423,40.46731048395809]","[116.35523566681691,40.45590203557585]"
